date,number_of_marriage
2023-12-26,21
2023-09-06,20
2023-01-02,15
2023-05-04,12
2023-12-27,9
2023-03-14,10
2023-11-27,22
2023-10-17,14
2023-04-05,19
2023-07-19,12
2023-06-20,19
2023-11-06,11
2023-12-05,13
2023-02-01,14
2023-12-10,20
2023-01-24,10
2023-03-28,14
2023-02-08,15
2023-09-26,11
2023-08-16,16
2023-04-09,14
2023-02-18,12
2023-02-24,14
2023-04-22,16
2023-11-11,18
2023-05-24,18
2023-03-12,11
2023-10-27,24
2023-03-19,24
2023-05-31,19
2023-09-05,15
2023-08-08,12
2023-11-26,13
2023-09-07,15
2023-12-08,20
2023-10-20,13
2023-01-23,11
2023-05-30,16
2023-03-23,18
2023-01-09,9
2023-04-01,17
2023-06-20,13
2023-04-19,16
2023-06-01,16
2023-11-30,21
2023-06-28,15
2023-07-02,9
2023-08-24,15
2023-08-27,10
2023-02-06,18
2023-07-23,12
2023-09-09,9
2023-08-21,19
2023-06-14,10
2023-03-02,26
2023-03-28,15
2023-06-17,17
2023-10-24,18
2023-12-29,15
2023-08-16,16
2023-02-15,17
2023-06-08,16
2023-10-28,10
2023-07-15,11
2023-12-16,12
2023-08-05,16
2023-07-07,19
2023-11-13,12
2023-05-03,16
2023-06-19,12
2023-11-10,17
2023-01-19,13
2023-11-18,13
2023-07-28,15
2023-12-13,17
2023-08-30,28
2023-09-18,10
2023-11-19,15
2023-06-08,9
2023-12-13,16
2023-06-19,19
2023-09-03,14
2023-03-13,13
2023-01-11,14
2023-06-24,15
2023-08-06,11
2023-11-10,14
2023-05-31,18
2023-05-20,9
2023-04-26,17
2023-01-25,10
2023-03-12,13
2023-05-15,20
2023-03-06,18
2023-06-25,20
2023-07-03,15
2023-11-25,23
2023-01-15,22
2023-08-24,18
2023-01-15,20
